businessterm,definition,dataattribute,system,datadomain,lineofbusiness,status
second,First name of a person ,FRST_NM ,system ,Domain ,LOB class,Active class
Last ,Last name of a person ,LAST_NM ,CAPGEMINI ,CUSTOMER ,SALES ,Active 
Customer name update,Customer Identifier,CUST_NAME,UNILEVER,Client,SALES,Active
Gender update,Sex code of a person,SEX_CD,CAPGEMINI,CUSTOMER,SALES,Active update
Customer Id,Customer Identifier,CUST_ID,CAPGEMINI,CUSTOMER,SALES,Active
Birth Date update,Date of Birth of a person,BRTH_DT,CAPGEMINI,CUSTOMER,SALES,Active
Customer Id,Customer Identifier,CUST_ID,CAPGEMINI,CUSTOMER,SALES,Active
Email Identifier,Email Address of a person,Email_id,CAPGEMINI,CUSTOMER,MARKETING,Active
Birth Date,Date of Birth of a person,BRTH_DT,CAPGEMINI,CUSTOMER,SALES,Active
Telephone Number,Phone Number of a person,PH_NUM,CAPGEMINI,CUSTOMER,SALES,Active
Client ,client portal,service ,dell,IT,sales,Active
p  latest,p,p,p,p,p,p
Social Security Number,SSN of a person,SSN,CAPGEMINI,CLIENT,SALES,Active
Social Security Number,SSN of a person,SSN,CAPGEMINI,CLIENT,MARKETING,Active
Email update,Email Address of a person,Email_id,CAPGEMINI,CUSTOMER,SALES,Active update
,,,,,,
,,,,,,
,,,,,,
,,,,,,
vendor,vendor,vendor,vendor,vendor,vendor,vendor
,,,,,,
,,,,,,
,,,,,,
C,C,C,C,C,C,Active
,,,,,,
,,,,,,
,,,,,,
